Ticker,EBIT,EV,EY,ROC
TROW,2476600000.0,20918715652.0,0.11839158967501988,0.1739771833202203
TRS,49600000.0,1828548950.6579628,0.027125333441115996,0.03254849463212327
TRSG,-656100.0,11457843.285856485,-0.05726208533589276,-0.024200876793966992
TRUE,-37180000.0,104893512.72080946,-0.3544547135051183,-0.2566190883741476
TRUG,-1862801.0,139838.0359557867,-13.321132460620165,-0.8559989743457778
TRUP,4860000.0,1514222255.1878662,0.0032095684654938786,0.008687600327483206
TRVI,-47937000.0,1468509874.0315914,-0.03264329429968051,-0.47172800629797285
TSAT,-71596000.0,4105895380.8494835,-0.017437365874915997,-0.007985505720439932
TSCO,1467532000.0,31535012032.03804,0.04653659235991598,0.10767580011463646
TSEM,221456000.0,13652281553.405304,0.016221171467472553,0.05414682009439312
TSHA,-89196000.0,1378655860.2662077,-0.06469779919027577,-0.5946281074378512
TSLA,9340000000.0,1432275659014.9836,0.0065210910631710245,0.06452236867556439
TSSI,8871000.0,248897812.6017542,0.03564113282985709,0.1224379942859509
TTAN,-221259000.0,9625802879.109207,-0.022986030648954634,-0.13044208783745542
TTD,427167000.0,17840394632.91761,0.023943808911705743,0.11509036989378375
TTEC,-152202000.0,1169639289.1669374,-0.1301272977144981,-0.0937921735711671
TTEK,418256000.0,9696183570.371674,0.043136147017477255,0.13207127736433402
TTGT,-111658000.0,550374260.4495773,-0.20287649336796987,-0.06374053950374424
TTMI,131464000.0,7763022312.034035,0.01693464152437227,0.03639999346558871
TTRX,-1797124.0,133812928.36460066,-0.01343012235038582,-1.2297200852054422
TTWO,-4322000000.0,50076985290.601074,-0.0863071124373614,-0.6822630548715034
TUSK,-193326000.0,49599545.1317364,-3.8977373580045165,-0.4944108147091092
TVGN,-13543343.0,78356779.99911204,-0.17284200550550285,2.6786161341445784
TVRD,-17347000.0,13942429.14414215,-1.2441877825348866,-0.7198522698979168
TVTX,-309328000.0,3589104914.340851,-0.08618527665882092,-0.7489691408094333
TW,758681000.0,21887486523.929604,0.034662774054505234,0.11189972047230623
TWAV,-4033000.0,2026720.194104433,-1.9899145485063376,
TWFG,32310000.0,227971017.7497921,0.14172854215820363,0.11072538664784118
TWG,-515205.0,5983095.929422617,-0.08611010187324851,-0.02756127455962839
TWIN,4415000.0,272252568.1967583,0.01621655960581888,0.01394526129597751
TWNP,-10435000.0,608259103.3949357,-0.01715551800500497,-0.01478371991544874
TWST,-136259000.0,2132074970.4019127,-0.06390910352196204,-0.19406934761399486
TXG,-177696000.0,2268341460.5243053,-0.07833741219848235,-0.15995088848102645
TXMD,-3492000.0,25727700.07847309,-0.13572919418948878,-0.08783137984808088
TXN,5961000000.0,179231869944.5262,0.033258594031546844,0.13794460000462824
TXRH,517745000.0,12622852878.12941,0.04101648058475391,0.10922033123138859
TYGO,-51223000.0,140124502.85441208,-0.36555348248564473,-0.8510076257247762
TYRA,-104177000.0,1522357267.9483528,-0.06843137428600912,-0.29207167148420304
TZOO,18498000.0,65175345.0,0.28381898093519875,0.7611092824226465
UBXG,-593233.0,54330579.401533484,-0.010918952209503879,-0.04265632291600005
UCAR,-54960000.0,16411512.697411776,-3.3488686273671546,-0.15539558581534615
UCFI,5541901.0,246382009.9556427,0.02249312358884374,0.37318092931926594
UCTT,113700000.0,1864144160.3903198,0.06099313691286256,0.054895712630359216
UDMY,-72643000.0,676529061.2904239,-0.10737602293305688,-0.32482549846402875
UEIC,-7540000.0,70278014.73012352,-0.10728817581080734,-0.03530094760103375
UFG,274526.0,38173470.69086647,0.00719153891515775,0.05417965852088344
UFPI,552864000.0,4589614474.914368,0.12045979090875934,0.11905027483045698
UFPT,81086000.0,2116760695.9257202,0.038306644750194005,0.1268133847972825
UGRO,-25071766.0,7846653.6196857095,-3.195217632278284,-1.674729069699091
UK,-55323000.0,19535644.491405547,-2.831900428180838,-0.17314625871630843
ULBI,10241000.0,147093244.05057907,0.06962250418842186,0.04420989013360962
ULCC,90000000.0,4807525827.883133,0.018720648254869413,0.009987792697813783
ULH,208217000.0,1239312726.684412,0.16801005550637096,0.09058277118885183
ULTA,1578661000.0,30605303229.588013,0.051581289300012954,0.22324652330945302
ULY,-28548000.0,47943295.81715584,-0.5954534312550223,-1.5133587786259541
UNCY,-36658000.0,103794294.87899017,-0.3531793345938538,-4.433720367682632
UOKA,-2789915.0,,,-0.4084031433654352
UONE,-45438000.0,520982209.206403,-0.08721603002377831,-0.051090384712688265
UONEK,-45438000.0,517555902.1706848,-0.08779341479718068,-0.051090384712688265
UPB,-77764000.0,1193345631.1571827,-0.06516469157773892,-0.16428539739345555
UPBD,288126000.0,2589520710.5649967,0.11126615007343772,0.0711986713416489
UPC,-7842422.0,-18940318.992551804,0.414059657764159,-0.12452111291750335
UPLD,-101153000.0,278867022.0,-0.36272844051097586,-0.24552652530195349
UPWK,65206000.0,2829535318.8766327,0.02304477331136045,0.06660551508292237
UPXI,-12875220.0,160699594.47799253,-0.0801198039224874,-0.13547833916727292
URBN,506241000.0,7944242977.970947,0.0637242593666615,0.08854168852920065
URGN,-111521000.0,1034557732.3101196,-0.1077958208779502,-0.4578958821766283
UROY,-5290000.0,542068394.756422,-0.009758916127875444,-0.014987661386514504
USAR,-4077377.0,2393677454.109371,-0.0017033944957789194,
USAU,-13005513.0,322027825.90639687,-0.04038630190851981,-0.33499631428436455
USEG,-25233000.0,27646809.3352139,-0.9126912148904135,-0.327863101270757
USGO,-8893070.0,120266657.81932545,-0.07394460078336847,-1.5439805286021313
USIO,732086.0,33494066.689786077,0.021857184640503735,0.02569120524903715
UTMD,13594000.0,102276219.54577255,0.13291457252109481,0.10575367189444859
UTSI,-7331000.0,-18081147.741892338,0.40544992522873724,-0.15100830123385586
UYSC,-156520.0,78818430.0,-0.0019858299638802752,
VACH,-702959.0,335821725.8575821,-0.0020932505132146106,
VALU,5985000.0,313734742.7472191,0.01907662488251168,0.0481283422459893
VANI,-24677000.0,95069381.65709305,-0.2595683233641698,-0.4468447261204165
VBIX,-13563000.0,24751431.682637453,-0.5479683023553795,-1.4787396423898822
VC,313000000.0,2568701070.574005,0.12185146943939905,0.12530024019215372
VCEL,11124000.0,2064991871.9301605,0.005386946143086911,0.02001817543796507
VCTR,451192000.0,5247505344.262009,0.08598218970722252,0.1910519050482296
VCYT,25746000.0,3377558242.2777863,0.007622666480693222,0.01991885769459299
VECO,79879000.0,2162702648.6887894,0.036934804721504046,0.06658875096178934
VEEA,-45739525.0,42789342.62327689,-1.0689466627869681,-35.575083338648135
VEEE,-13787312.0,453334.1566827297,-30.413132998599934,-0.36699226922073525
VELO,-57349000.0,456089666.042572,-0.12574062573618358,-0.7362157721093239
VERA,-144521000.0,3417633875.54348,-0.04228685847076523,-0.22772051014587752
VERI,-88122000.0,544574965.3768172,-0.1618179417025243,-0.5954390351025373
VERO,-39926000.0,41581866.92454004,-0.9601781486255776,-0.9480232696189006
VERU,-35530932.0,25361831.57317829,-1.4009608059055232,-1.4121216955460434
VERX,15272000.0,3243204647.6938934,0.004708922704233073,0.018648724555212288
VFS,-61723479000000.0,143097681133530.4,-0.43133807977225885,-0.9038789597976362
VGAS,-10463569.0,67168861.19327939,-0.1557800566231267,-0.4740266932780074
VHC,-20397000.0,56188838.62686157,-0.36300803679983934,-0.4801440644052635
VIAV,66200000.0,4406807013.124657,0.015022214452059868,0.03963834500928088
VICR,18190000.0,5994952804.913086,0.0030342190492463296,0.02484962493323115
VINP,232117000.0,1710921134.8948154,0.13566785473970439,0.06837715857596216
VIR,-552170000.0,731954175.8912048,-0.7543778260813866,-0.3938405750584516
VIRC,28773000.0,117238801.48256111,0.24542216088996688,0.12526774985632935
VITL,68548000.0,1213135621.7922974,0.05650481180226707,0.1780740425156063
VIVS,-2476000.0,-4554244.690257072,0.5436686362717673,-0.20296745634888105
VKTX,-150921000.0,3634559939.455841,-0.041523871531637356,-0.17112951306877905
VLGEA,,759581871.8032112,,
VNCE,-16832000.0,172710606.42949724,-0.09745782466967971,-0.06793232597184554
VNDA,-40660000.0,414729217.9456425,-0.0980398733453335,-0.07147126032694674
VNOM,577783000.0,12753862557.080124,0.0453025895029151,0.05982465620777762
VOD,810000000.0,77036261373.42648,0.01051452894466927,0.005934979007759435
VOR,-121185000.0,246989165.55406666,-0.4906490522697533,-0.7306154931360669
VOXR,1065327.0,312036709.37914467,0.0034141079173654505,0.012320072720008481
VRA,-33519000.0,148734071.73299932,-0.22536194706060217,-0.0878725914274479
VRAR,-2639922.0,16483183.202503085,-0.16015850625254893,-0.15422279753698914
VRAX,-6145714.0,-845450.0311505795,7.2691628997118265,-0.843387022049298
VRCA,-67167000.0,129447677.61010551,-0.518873735242327,-2.4247139092451535
VRDN,-266903000.0,2839163155.4334106,-0.0940076302023073,-0.3823989569752282
VREX,-26500000.0,779084859.1909943,-0.0340142664658093,-0.02392992595268196
VRM,-72198000.0,817997059.7801971,-0.08826193094068116,-0.10186106161354085
VRME,-3694000.0,11542586.338905096,-0.320032260668401,-0.3032840722495895
VRNS,-78436000.0,4747101433.612686,-0.016522924798829896,-0.07609397949898038
VRRM,153010000.0,4651337180.388012,0.032895916607627224,0.09428329353770315
VRSK,1353200000.0,33637405086.19525,0.04022902469832168,0.3572616627504818
VRSN,1097200000.0,24365946931.295837,0.045030057854667106,10.047619047619047
VRTX,279100000.0,121311432116.76566,0.0023006900102486502,0.012949353228290926
VS,-4539226.0,,,
VSAT,-123350000.0,11005604038.077148,-0.01120792639579201,-0.005712159754868464
VSEC,81419000.0,5023979390.552444,0.01620607762705154,0.0511526128236187
VSEE,-59133457.0,27167162.00182569,-2.176651981389374,-28.958668850805218
VSME,-6883038.0,6952906.136772044,-0.9899512325641029,-3.9160480846858503
VSNT,1665000000.0,4800439772.539574,0.3468432224740039,0.1435097397000517
VSTA,557388000.0,1490268184.6672487,0.37401858654350534,0.09104768345302588
VSTD,-2176408.0,18412489.62968874,-0.11820280927630274,-0.09020252265240032
VSTM,-125890000.0,528879261.9437218,-0.23803164362567877,-1.748423654898475
VTGN,-55973000.0,-36537549.559674144,1.5319308676840337,-0.7611231982594506
VTRS,-73200000.0,27955762066.25943,-0.002618422628812794,-0.001894375619489295
VTSI,1996331.0,41519772.348916054,0.04808145341510086,0.027555253927390888
VTVT,-22605000.0,128780382.42983246,-0.17553139362912365,-0.680402131053788
VTYX,-148450000.0,963288067.0746078,-0.1541075874123772,-0.5416499434451053
VUZI,-43583150.0,241116284.53829145,-0.18075572988965247,-0.9605841816355882
VVOS,-11171000.0,16352234.584516525,-0.6831482230922438,-0.7605528322440087
VVPR,-39250000.0,71030514.78987575,-0.5525794106393617,2.414938780532825
VYGR,-83287000.0,199763352.04389954,-0.4169283261811558,-0.2130510967576901
VYNE,-43637000.0,-1306434.7642811537,33.40159125665231,-0.8344871108391341
WAFU,-392462.0,-2810371.980119705,0.1396477059891849,-0.031813374162153185
WAI,-4156141.0,3625221.5202388763,-1.1464515966257807,-0.11310479827289716
WALD,-31383000.0,353238300.0,-0.08884370692532491,-0.03431193543237871
WATT,-17033000.0,10758588.70785141,-1.5832002191485994,87.79896907216495
WAY,123725000.0,7524617573.825188,0.01644269609533174,0.02756229669395013
WBD,-9371000000.0,105050421984.40364,-0.08920478207494749,-0.09881164524394487
WBTN,-149263000.0,1248096667.0516853,-0.11959249947569872,-0.09087322629998278
WBUY,-6176620.0,3391038.676920414,-1.8214537162428721,-0.5516882009794162
WCT,-467633.0,27152794.170336172,-0.017222279116706107,-0.08626824838558227
WDAY,752000000.0,58193379837.03613,0.012922432106639785,0.0536989431590974
WDC,1487000000.0,71114973009.72632,0.020909801931537325,0.13608492724444038
WDFC,105067000.0,2732538200.8970947,0.03845033162409455,0.2347970859032806
WEN,396294000.0,5208499189.326372,0.07608602508993645,0.06125356081320241
WERN,81694000.0,2538775723.25,0.03217850212283418,0.017641733776402997
WEST,-42522000.0,838063419.7935772,-0.05073840355718373,-0.03139774688197085
WETH,9858822.0,-83973669.99416614,-0.11740372905798827,0.07097453109385628
WETO,-2966933.0,28200681.884605408,-0.10520784611309814,-0.045999051812086515
WEYS,39851000.0,227892408.49212646,0.17486760644498092,0.12630781567445412
WFCF,2983000.0,59864658.11419678,0.04982906599599519,0.1998597029105281
WFF,139975.0,10440486.684096813,0.013406942055030164,0.034366273397177634
WFRD,897000000.0,7075670816.564606,0.1267724323607685,0.19298623063683304
WGRX,-6024759.0,65458919.46065998,-0.09203877866668433,-0.2841571098410444
WGS,-23213000.0,3977877852.7098083,-0.005835523578027126,-0.05486811843930896
WHWK,-63537000.0,97995730.13560867,-0.6483649839852826,-1.043677518972371
WILC,54874000.0,291972178.1428242,0.18794256476436347,0.0740406917516829
WIMI,111025010.0,-885121601.3608944,-0.12543475363079665,0.07229932773619827
WINA,54080900.0,1565465645.4830933,0.03454620684653285,2.1388784521865003
WING,168482000.0,8157757266.599365,0.020652980285380967,0.2096063458413888
WIX,155091000.0,5882084900.284531,0.026366671448842548,0.16754893339354354
WKHS,-79665573.0,59366877.65486908,-1.3419195374083495,-0.8967564261256379
WKSP,-15437694.0,20051174.55152011,-0.7699146980309762,-0.41947121939179055
WLAC,-167031.0,213923670.6991291,-0.0007807971855294085,
WLDN,34480000.0,1719353027.2839203,0.020054054899050263,0.09299942010222384
WLFC,257409000.0,3392533585.326706,0.07587515157206945,0.0438719998200186
WLTH,142039000.0,1845120111.5,0.07698089631928008,0.49330230781252715
WMG,652000000.0,19604540802.64408,0.033257601214105675,0.10418664109939278
WMT,29037000000.0,949776788204.3242,0.03057244645333795,0.09553436006093248
WNW,-2047017.0,-17862151.5959332,0.11460080769139025,
WOK,-3108129.0,9409701.132025242,-0.33031112852476324,-0.10245429155896722
WOOF,15565000.0,3613466366.0,0.004307498236722207,0.0025587488909759263
WORX,-1032024.0,3086749.7595112026,-0.3343400276682696,
WRAP,-15567000.0,138284046.70644188,-0.1125726384985436,-3.8646971201588878
WSC,263915000.0,7722560809.486509,0.034174544754092824,0.027904846814375963
WSHP,-11384068.0,908615628.0805054,-0.012529025088473766,-1.449875231747493
WTF,-11524134.0,147168191.90014195,-0.07830587473561863,-0.8607411803623929
WTO,-664623000.0,-38395836.16935986,17.30976757657836,7.898450312551993
WTW,367000000.0,36366454065.268555,0.010091718025115349,0.022613839423254668
WULF,-78589000.0,5446519597.861322,-0.01442921458152091,-0.06334154900630119
WVE,-110403000.0,2589601437.129425,-0.04263320154872242,-0.4100359514506856
WVVI,671487.0,44396278.21327281,0.015124848906799822,0.0039940646633684195
WW,-236221000.0,1763073214.3838844,-0.1339825244197523,-0.5432990639159134
WWD,567100000.0,19749333621.2052,0.02871489291117625,0.12041932510393626
WXM,1477373.0,6796510.295020103,0.21737228899402852,0.277675646588788
WYFI,-4355168.0,642565952.75,-0.006777775855320557,-0.013489216490516116
WYNN,1331808000.0,21839218314.420074,0.06098240242969819,0.0674094654509078
XAIR,-45460000.0,13662865.521446228,-3.3272668847280005,-1.2032503110028852
XBIO,-4204428.0,-1199475.2057991028,3.505222933890465,
XBIT,-37756000.0,-85902792.97075367,0.43952005161059604,-0.18107177455710408
XBP,2700000.0,119303556.55657578,0.022631345434531235,0.0763639449048279
XCUR,-9675000.0,30522918.67414713,-0.3169749296680043,-0.8055116143535093
XEL,2716000000.0,73341542901.15445,0.03703221792948193,0.022292627673719978
XELB,-21696000.0,18603492.187582016,-1.1662326503667015,-0.45873771011734854
XERS,-26619000.0,1396140130.0195093,-0.019066137723315807,-0.1061245156043185
XFOR,-28372000.0,372133752.0,-0.07624140473020034,-0.2396061176748782
XGN,-12869000.0,137400855.5477357,-0.0936602610565919,-0.3311035068309877
XHLD,-2758000.0,10233426.92424047,-0.2695089358059495,7.902578796561604
XLO,-59645000.0,480864.9503284693,-124.03690466368506,-1.1280804947704877
XMTR,-45672000.0,3770556522.0,-0.012112800785114447,-0.06934404649658608
XNCR,-198280000.0,1258664497.929534,-0.15753205109555785,-0.2059722392469153
XOMA,-5639000.0,354488221.2929306,-0.01590743968708688,-0.02858750646374725
XOS,-45874000.0,55472776.68336105,-0.82696419293826,-0.7524275029523685
XP,5765492000.0,118260431747.16759,0.04875250254731196,0.03791105041944587
XPEL,57774000.0,1453507513.9829025,0.03974798853408582,0.20537193314232494
XPON,-12504405.0,9032565.403536081,-1.3843691621767564,-2.7798550182716637
XRAY,-867000000.0,4468457833.6930895,-0.19402667145309999,-0.17114093959731544
XRPN,-1706183.0,403416976.9320679,-0.004229328703455401,
XRTX,-4118319.0,1742466.9659922123,-2.363499039222765,-1.221597101141473
XRX,-1097000000.0,3334660825.2778306,-0.3289689888951757,-0.17084566266936616
XTIA,-34441000.0,54704588.76339722,-0.6295815539160846,-4.644147788565264
XTKG,-18917126.0,11455079.18174851,-1.6514181787709372,-0.324724431091032
XWEL,-12101000.0,8852959.96412316,-1.366887464649067,-0.5668977794434554
XWIN,-5527847.0,248652517.43785238,-0.022231212685717597,-0.9439163606850687
XXII,-13371000.0,10904087.776820958,-1.2262373775478044,-0.8293121627488681
YAAS,-1388816.0,7120747.4616395235,-0.1950379517714606,0.5545359987063105
YDDL,8418847.0,298673434.9643097,0.02818746501846078,0.25945785605451704
YDES,-1385707.0,807885885.5,-0.0017152261536818247,-0.20715453153667762
YDKG,-10514000.0,6038869.829282165,-1.7410542530687054,-0.6616740088105727
YHC,-22754178.0,14748726.847568512,-1.5427893020983892,
YHGJ,-637000.0,21438081.09162903,-0.029713480291327508,-0.028631787126932758
YHNA,-286649.0,83030751.47819519,-0.0034523233247536877,
YIBO,7703000.0,54257850.88897151,0.14197023792488098,0.10928411315722271
YMAT,1512656.0,19893762.626773953,0.07603669694762503,0.10076459953449891
YMT,-34015000.0,509396814.4577466,-0.06677505440666918,0.08342591979437221
YORW,30579000.0,661118493.0910492,0.04625343311306928,0.026643141867607658
YSXT,4858567.0,30453515.122310996,0.15954043336168094,0.1657659045134003
YTRA,87104000.0,287709125.77837944,0.3027502160883686,0.01008140213711281
YYAI,6579857.0,,,
YYGH,-4449917.0,17681350.848949075,-0.2516729088187563,-0.4968681093157027
Z,-71000000.0,16078591003.89206,-0.0044158098170923935,-0.013918239166317077
